OPC.DeviceGroup.PPR.1S.BDV20032,2
OPC.DeviceGroup.PPR.1S.PALL10026,0
OPC.DeviceGroup.PPR.1S.PALL10027,0
OPC.DeviceGroup.PPR.1S.PALL10028,0
OPC.DeviceGroup.PPR.1S.PALL10801,0
OPC.DeviceGroup.PPR.1S.PALL10802,1
OPC.DeviceGroup.PPR.1S.PALL10803,0
OPC.DeviceGroup.PPR.1S.PALL10804,0
OPC.DeviceGroup.PPR.1S.PALL10805,0
OPC.DeviceGroup.PPR.1S.PALL10806,0
OPC.DeviceGroup.PPR.1S.PALL10807,0
OPC.DeviceGroup.PPR.1S.PALL10808,1
OPC.DeviceGroup.PPR.1S.PALL10809,0
OPC.DeviceGroup.PPR.1S.PALL10810,0
OPC.DeviceGroup.PPR.1S.PALL10811,1
OPC.DeviceGroup.PPR.1S.PALL10812,0
OPC.DeviceGroup.PPR.1S.PALL10813,1
OPC.DeviceGroup.PPR.1S.PALL10814,0
OPC.DeviceGroup.PPR.1S.PALL10815,0
OPC.DeviceGroup.PPR.1S.PALL10816,0
OPC.DeviceGroup.PPR.1S.PALL10817,0
OPC.DeviceGroup.PPR.1S.PALL10818,0
OPC.DeviceGroup.PPR.1S.PALL10819,0
OPC.DeviceGroup.PPR.1S.PALL10820,0
OPC.DeviceGroup.PPR.1S.PALL10821,0
OPC.DeviceGroup.PPR.1S.PALL10822,0
OPC.DeviceGroup.PPR.1S.PAHH17002,0
OPC.DeviceGroup.PPR.1S.PALL17177,1
OPC.DeviceGroup.PPR.1S.PT17177SUO,0
OPC.DeviceGroup.PPR.1S.PALL17192,1
OPC.DeviceGroup.PPR.1S.PT17192SUO,0
OPC.DeviceGroup.PPR.1S.PALL17206,1
OPC.DeviceGroup.PPR.1S.PT17206SUO,0
OPC.DeviceGroup.PPR.1S.PALL17248,1
OPC.DeviceGroup.PPR.1S.PT17248SUO,0
OPC.DeviceGroup.PPR.1S.PALL17276,1
OPC.DeviceGroup.PPR.1S.PT17276SUO,0
OPC.DeviceGroup.PPR.1S.PALL17290,1
OPC.DeviceGroup.PPR.1S.PT17290SUO,0
OPC.DeviceGroup.PPR.1S.PALL17304,1
OPC.DeviceGroup.PPR.1S.PT17304SUO,0
OPC.DeviceGroup.PPR.1S.PALL17332,1
OPC.DeviceGroup.PPR.1S.PT17332SUO,0
OPC.DeviceGroup.PPR.1S.PALL17346,1
OPC.DeviceGroup.PPR.1S.PT17346SUO,0
OPC.DeviceGroup.PPR.1S.PALL17360,1
OPC.DeviceGroup.PPR.1S.PT17360SUO,0
OPC.DeviceGroup.PPR.1S.PALL17374,1
OPC.DeviceGroup.PPR.1S.PT17374SUO,0
OPC.DeviceGroup.PPR.1S.PALL17470,1
OPC.DeviceGroup.PPR.1S.PT17470SUO,0
OPC.DeviceGroup.PPR.1S.PAHH20154,0
OPC.DeviceGroup.PPR.1S.PAHH22062,0
OPC.DeviceGroup.PPR.1S.PAHH22070,0
OPC.DeviceGroup.PPR.1S.PAHH23004,0
OPC.DeviceGroup.PPR.1S.PAHH23006,0
OPC.DeviceGroup.PPR.1S.PALL23007,0
OPC.DeviceGroup.PPR.1S.PALL23009,0
OPC.DeviceGroup.PPR.1S.PSAHH43010,0
OPC.DeviceGroup.PPR.1S.PSALL43010,0
OPC.DeviceGroup.PPR.1S.PSAHH43027,0
OPC.DeviceGroup.PPR.1S.PSAHH43031,0
OPC.DeviceGroup.PPR.1S.PSAHH44621,0
OPC.DeviceGroup.PPR.1S.PSAHH44623,0
OPC.DeviceGroup.PPR.1S.PSAHH44625,0
OPC.DeviceGroup.PPR.1S.PSAHH49027,0
OPC.DeviceGroup.PPR.1S.PSAHH49125,0
OPC.DeviceGroup.PPR.1S.PSAHH49126,0
OPC.DeviceGroup.PPR.1S.PSALL61056,0
OPC.DeviceGroup.PPR.1S.PSALL61057,0
OPC.DeviceGroup.PPR.1S.PSALL61058,0
OPC.DeviceGroup.PPR.1S.SSSV10101,0
OPC.DeviceGroup.PPR.1S.SSSV10103,0
OPC.DeviceGroup.PPR.1S.SSSV10104,0
OPC.DeviceGroup.PPR.1S.SSSV10105,0
OPC.DeviceGroup.PPR.1S.SSSV10106,0
OPC.DeviceGroup.PPR.1S.SSSV10107,0
OPC.DeviceGroup.PPR.1S.SSSV10108,0
OPC.DeviceGroup.PPR.1S.SSSV10109,0
OPC.DeviceGroup.PPR.1S.SSSV10110,0
OPC.DeviceGroup.PPR.1S.SSSV10111,0
OPC.DeviceGroup.PPR.1S.SSSV10114,0
OPC.DeviceGroup.PPR.1S.SSSV10115,0
OPC.DeviceGroup.PPR.1S.SSSV10116,0
OPC.DeviceGroup.PPR.1S.SSSV10117,0
OPC.DeviceGroup.PPR.1S.SSSV10118,0
OPC.DeviceGroup.PPR.1S.SSSV10122,0
OPC.DeviceGroup.PPR.1S.SSSV49123,0
OPC.DeviceGroup.PPR.1S.SSSV49126,0
OPC.DeviceGroup.PPR.1S.SSSV49127,0
OPC.DeviceGroup.PPR.1S.SSSV49128,0
OPC.DeviceGroup.PPR.1S.SSSV49129,0
OPC.DeviceGroup.PPR.1S.SSSV49130,0
OPC.DeviceGroup.PPR.1S.SSSV49131,0
OPC.DeviceGroup.PPR.1S.SSSV49133,0
OPC.DeviceGroup.PPR.1S.SSSV49136,0
OPC.DeviceGroup.PPR.1S.SSSV49137,0
OPC.DeviceGroup.PPR.1S.SSSV49138,0
OPC.DeviceGroup.PPR.1S.TB19003,0
OPC.DeviceGroup.PPR.1S.TB20014,0
OPC.DeviceGroup.PPR.1S.TB20045,0
OPC.DeviceGroup.PPR.1S.TB20332,0
OPC.DeviceGroup.PPR.1S.TB43006,0
OPC.DeviceGroup.PPR.1S.TB44646,0
OPC.DeviceGroup.PPR.1S.TB44655,0
OPC.DeviceGroup.PPR.1S.TB44663,0
OPC.DeviceGroup.PPR.1S.TB53001,0
OPC.DeviceGroup.PPR.1S.TB53002,0
OPC.DeviceGroup.PPR.1S.TB53012,0
OPC.DeviceGroup.PPR.1S.TM19003,0
OPC.DeviceGroup.PPR.1S.TM20014,0
OPC.DeviceGroup.PPR.1S.TM20045,0
OPC.DeviceGroup.PPR.1S.TM20332,0
OPC.DeviceGroup.PPR.1S.TM43006,1
OPC.DeviceGroup.PPR.1S.TM44646,0
OPC.DeviceGroup.PPR.1S.TM44655,0
OPC.DeviceGroup.PPR.1S.TM44663,0
OPC.DeviceGroup.PPR.1S.TM53001,0
OPC.DeviceGroup.PPR.1S.TM53002,0
OPC.DeviceGroup.PPR.1S.TM53012,0
OPC.DeviceGroup.PPR.1S.TAHH19003,0
OPC.DeviceGroup.PPR.1S.TAHH20014,0
OPC.DeviceGroup.PPR.1S.TAHH20045,0
OPC.DeviceGroup.PPR.1S.TAHH20332,0
OPC.DeviceGroup.PPR.1S.TSAHH43006,0
OPC.DeviceGroup.PPR.1S.TSAHH44646,0
OPC.DeviceGroup.PPR.1S.TSAHH44655,0
OPC.DeviceGroup.PPR.1S.TSAHH44663,0
OPC.DeviceGroup.PPR.1S.TSAHH53001,0
OPC.DeviceGroup.PPR.1S.WV10301,5
OPC.DeviceGroup.PPR.1S.WV10302,5
OPC.DeviceGroup.PPR.1S.WV10303,5
OPC.DeviceGroup.PPR.1S.WV10304,5
OPC.DeviceGroup.PPR.1S.WV10305,5
OPC.DeviceGroup.PPR.1S.WV10306,5
OPC.DeviceGroup.PPR.1S.WV10307,1
OPC.DeviceGroup.PPR.1S.WV10308,5
OPC.DeviceGroup.PPR.1S.WV10309,5
OPC.DeviceGroup.PPR.1S.WV10310,5
OPC.DeviceGroup.PPR.1S.WV10311,5
OPC.DeviceGroup.PPR.1S.WV10312,1
OPC.DeviceGroup.PPR.1S.WV10313,5
OPC.DeviceGroup.PPR.1S.WV10314,5
OPC.DeviceGroup.PPR.1S.WV10315,5
OPC.DeviceGroup.PPR.1S.WV10316,5
OPC.DeviceGroup.PPR.1S.WV10317,5
OPC.DeviceGroup.PPR.1S.WV10318,5
OPC.DeviceGroup.PPR.1S.WV10319,1
OPC.DeviceGroup.PPR.1S.WV10322,5
OPC.DeviceGroup.PPR.1S.WV49323,5
OPC.DeviceGroup.PPR.1S.WV49324,1
OPC.DeviceGroup.PPR.1S.WV49325,5
OPC.DeviceGroup.PPR.1S.WV49326,5
OPC.DeviceGroup.PPR.1S.WV49327,5
OPC.DeviceGroup.PPR.1S.WV49328,5
OPC.DeviceGroup.PPR.1S.WV49329,5
OPC.DeviceGroup.PPR.1S.WV49330,5
OPC.DeviceGroup.PPR.1S.WV49331,5
OPC.DeviceGroup.PPR.1S.WV49332,1
OPC.DeviceGroup.PPR.1S.WV49333,5
OPC.DeviceGroup.PPR.1S.WV49334,0
OPC.DeviceGroup.PPR.1S.WV49335,1
OPC.DeviceGroup.PPR.1S.WV49336,5
OPC.DeviceGroup.PPR.1S.WV49337,5
OPC.DeviceGroup.PPR.1S.WV49338,1
OPC.DeviceGroup.PPR.1S.WV49339,0
OPC.DeviceGroup.PPR.1S.XS80601,1
OPC.DeviceGroup.PPR.1S.XS80602,1
OPC.DeviceGroup.PPR.1S.XS80603,1
OPC.DeviceGroup.PPR.1S.XS81001,1
OPC.DeviceGroup.PPR.1S.XS81101,1
OPC.DeviceGroup.PPR.1S.XS81201,0
OPC.DeviceGroup.PPR.1S.XS81301,0
OPC.DeviceGroup.PPR.1S.XS81501,0
OPC.DeviceGroup.PPR.1S.XS81502,0
OPC.DeviceGroup.PPR.1S.XS81503,0
OPC.DeviceGroup.PPR.1S.XS81504,0
OPC.DeviceGroup.PPR.1S.XS81511,0
OPC.DeviceGroup.PPR.1S.XS81512,0
OPC.DeviceGroup.PPR.1S.XS81513,0
OPC.DeviceGroup.PPR.1S.XS81514,0
OPC.DeviceGroup.PPR.1S.XS95501,0
OPC.DeviceGroup.PPR.1S.XV20191,4
OPC.DeviceGroup.PPR.1S.XV20193,5
OPC.DeviceGroup.PPR.1S.XV20194,4
OPC.DeviceGroup.PPR.1S.XV20196,5
OPC.DeviceGroup.PPR.1S.XV27102,1
OPC.DeviceGroup.PPR.1S.XV27103,1
OPC.DeviceGroup.PPR.1S.XV30013,5
OPC.DeviceGroup.PPR.1S.XV30019,5
OPC.DeviceGroup.PPR.1S.XV30035,5
OPC.DeviceGroup.PPR.1S.XV30040,5
OPC.DeviceGroup.PPR.1S.XV30054,5
OPC.DeviceGroup.PPR.1S.XV31001,5
OPC.DeviceGroup.PPR.1S.XV3100201,4
OPC.DeviceGroup.PPR.1S.XV3100202,4
OPC.DeviceGroup.PPR.1S.XV3100203,4
OPC.DeviceGroup.PPR.1S.XV3100204,4
OPC.DeviceGroup.PPR.1S.XV3100701,4
OPC.DeviceGroup.PPR.1S.XV3100702,4
OPC.DeviceGroup.PPR.1S.XV3100703,4
OPC.DeviceGroup.PPR.1S.XV3100704,4
OPC.DeviceGroup.PPR.1S.XV3101203,4
OPC.DeviceGroup.PPR.1S.XV3101204,4
OPC.DeviceGroup.PPR.1S.XV31013,4
OPC.DeviceGroup.PPR.1S.XV31038,5
OPC.DeviceGroup.PPR.1S.XV31040,5
OPC.DeviceGroup.PPR.1S.XV31052,4
OPC.DeviceGroup.PPR.1S.XV31062,4
OPC.DeviceGroup.PPR.1S.XV31084,4
OPC.DeviceGroup.PPR.1S.XV31091,5
OPC.DeviceGroup.PPR.1S.XV31092,5
OPC.DeviceGroup.PPR.1S.XV31098,5
OPC.DeviceGroup.PPR.1S.XV31104,5
OPC.DeviceGroup.PPR.1S.XV31105,5
OPC.DeviceGroup.PPR.1S.XV31106A,0
OPC.DeviceGroup.PPR.1S.XV31106B,0
OPC.DeviceGroup.PPR.1S.XV31116,5
OPC.DeviceGroup.PPR.1S.XV31146,4
OPC.DeviceGroup.PPR.1S.XV31165,5
OPC.DeviceGroup.PPR.1S.XV31166,5
OPC.DeviceGroup.PPR.1S.XV31174,4
OPC.DeviceGroup.PPR.1S.XV34049,4
OPC.DeviceGroup.PPR.1S.XV35033,5
OPC.DeviceGroup.PPR.1S.XV36008,4
OPC.DeviceGroup.PPR.1S.XV44704A,0
OPC.DeviceGroup.PPR.1S.XV44704B,0
OPC.DeviceGroup.PPR.1S.XV44704C,0
OPC.DeviceGroup.PPR.1S.XV44720A,0
OPC.DeviceGroup.PPR.1S.XV44720B,0
OPC.DeviceGroup.PPR.1S.XV44720C,0
OPC.DeviceGroup.PPR.1S.XV47003,4
OPC.DeviceGroup.PPR.1S.XV49103,4
OPC.DeviceGroup.PPR.1S.XV49104,4
OPC.DeviceGroup.PPR.1S.XV49107,4
OPC.DeviceGroup.PPR.1S.XV49110,4
OPC.DeviceGroup.PPR.1S.XV49112,4
OPC.DeviceGroup.PPR.1S.XV49115,4
OPC.DeviceGroup.PPR.1S.XV49203,4
OPC.DeviceGroup.PPR.1S.XV49204,5
OPC.DeviceGroup.PPR.1S.XV49207,4
OPC.DeviceGroup.PPR.1S.XV49210,4
OPC.DeviceGroup.PPR.1S.XV49212,4
OPC.DeviceGroup.PPR.1S.XV49215,5
OPC.DeviceGroup.PPR.1S.XV49303,4
OPC.DeviceGroup.PPR.1S.XV49304,5
OPC.DeviceGroup.PPR.1S.XV49307,4
OPC.DeviceGroup.PPR.1S.XV49310,4
OPC.DeviceGroup.PPR.1S.XV49312,4
OPC.DeviceGroup.PPR.1S.XV49315,5
OPC.DeviceGroup.PPR.1S.XV49403,4
OPC.DeviceGroup.PPR.1S.XV49404,5
OPC.DeviceGroup.PPR.1S.XV49407,4
OPC.DeviceGroup.PPR.1S.XV49410,4
OPC.DeviceGroup.PPR.1S.XV49412,4
OPC.DeviceGroup.PPR.1S.XV49415,5
OPC.DeviceGroup.PPR.1S.XV49416,5
OPC.DeviceGroup.PPR.1S.XV49419,4
OPC.DeviceGroup.PPR.1S.XV49421,5
OPC.DeviceGroup.PPR.1S.XV49422,4
OPC.DeviceGroup.PPR.1S.XV49802,4
OPC.DeviceGroup.PPR.1S.XV52551,4
OPC.DeviceGroup.PPR.1S.XV52564,5
OPC.DeviceGroup.PPR.1S.XV52565,4
OPC.DeviceGroup.PPR.1S.XV52566,4
OPC.DeviceGroup.PPR.1S.XV58503,5
OPC.DeviceGroup.PPR.1S.XV60012,4
OPC.DeviceGroup.PPR.1S.XV60031,4
OPC.DeviceGroup.PPR.1S.XV60035,5
OPC.DeviceGroup.PPR.1S.XV60036,5
OPC.DeviceGroup.PPR.1S.XV61051,1
OPC.DeviceGroup.PPR.1S.XV63412,4
OPC.DeviceGroup.PPR.1S.XV63413,4
OPC.DeviceGroup.PPR.1S.XV63419,4
OPC.DeviceGroup.PPR.1S.XV63420,4
OPC.DeviceGroup.PPR.1S.XV63421,4
OPC.DeviceGroup.PPR.1S.XV63422,5
OPC.DeviceGroup.PPR.1S.XV63423,4
OPC.DeviceGroup.PPR.1S.XV63424,4
OPC.DeviceGroup.PPR.1S.XV63425,4
OPC.DeviceGroup.PPR.1S.XV63426,4
OPC.DeviceGroup.PPR.1S.XV63427,4
OPC.DeviceGroup.PPR.1S.XV63428,4
OPC.DeviceGroup.PPR.1S.XV63429,4
OPC.DeviceGroup.PPR.1S.XV63430,4
OPC.DeviceGroup.PPR.1S.XV63431,4
OPC.DeviceGroup.PPR.1S.XV63487,4
OPC.DeviceGroup.PPR.1S.XV63488,4
OPC.DeviceGroup.PPR.1S.XV63659,4
OPC.DeviceGroup.PPR.1S.XV63660,4
OPC.DeviceGroup.PPR.1S.XV69050,5
OPC.DeviceGroup.PPR.1S.XXV10001,1
OPC.DeviceGroup.PPR.1S.XXV10002,1
OPC.DeviceGroup.PPR.1S.XXV10151,5
OPC.DeviceGroup.PPR.1S.XXV10251,5
OPC.DeviceGroup.PPR.1S.XXV17006,1
OPC.DeviceGroup.PPR.1S.XXV17014,2
OPC.DeviceGroup.PPR.1S.XXV17174,1
OPC.DeviceGroup.PPR.1S.XXV17182,2
OPC.DeviceGroup.PPR.1S.XXV17184,2
OPC.DeviceGroup.PPR.1S.XXV17186,2
OPC.DeviceGroup.PPR.1S.XXV17187,2
OPC.DeviceGroup.PPR.1S.XXV17188,2
OPC.DeviceGroup.PPR.1S.XXV17196,2
OPC.DeviceGroup.PPR.1S.XXV17198,2
OPC.DeviceGroup.PPR.1S.XXV17200,2
OPC.DeviceGroup.PPR.1S.XXV17201,2
OPC.DeviceGroup.PPR.1S.XXV17202,2
OPC.DeviceGroup.PPR.1S.XXV17210,2
OPC.DeviceGroup.PPR.1S.XXV17212,2
OPC.DeviceGroup.PPR.1S.XXV17215,2
OPC.DeviceGroup.PPR.1S.XXV17230,2
OPC.DeviceGroup.PPR.1S.XXV17238,2
OPC.DeviceGroup.PPR.1S.XXV17240,2
OPC.DeviceGroup.PPR.1S.XXV17242,2
OPC.DeviceGroup.PPR.1S.XXV17243,2
OPC.DeviceGroup.PPR.1S.XXV17244,2
OPC.DeviceGroup.PPR.1S.XXV17252,2
OPC.DeviceGroup.PPR.1S.XXV17254,2
OPC.DeviceGroup.PPR.1S.XXV17256,2
OPC.DeviceGroup.PPR.1S.XXV17257,2
OPC.DeviceGroup.PPR.1S.XXV17270,2
OPC.DeviceGroup.PPR.1S.XXV17272,2
OPC.DeviceGroup.PPR.1S.XXV17280,2
OPC.DeviceGroup.PPR.1S.XXV17284,2
OPC.DeviceGroup.PPR.1S.XXV17285,2
OPC.DeviceGroup.PPR.1S.XXV17286,1
OPC.DeviceGroup.PPR.1S.XXV17294,2
OPC.DeviceGroup.PPR.1S.XXV17296,2
OPC.DeviceGroup.PPR.1S.XXV17298,2
OPC.DeviceGroup.PPR.1S.XXV17299,2
OPC.DeviceGroup.PPR.1S.XXV17300,2
OPC.DeviceGroup.PPR.1S.XXV17308,2
OPC.DeviceGroup.PPR.1S.XXV17310,2
OPC.DeviceGroup.PPR.1S.XXV17312,2
OPC.DeviceGroup.PPR.1S.XXV17313,2
OPC.DeviceGroup.PPR.1S.XXV17328,1
OPC.DeviceGroup.PPR.1S.XXV17336,2
OPC.DeviceGroup.PPR.1S.XXV17338,2
OPC.DeviceGroup.PPR.1S.XXV17340,2
OPC.DeviceGroup.PPR.1S.XXV17341,2
OPC.DeviceGroup.PPR.1S.XXV17342,2
OPC.DeviceGroup.PPR.1S.XXV17350,2
OPC.DeviceGroup.PPR.1S.XXV17352,2
OPC.DeviceGroup.PPR.1S.XXV17354,2
OPC.DeviceGroup.PPR.1S.XXV17355,2
OPC.DeviceGroup.PPR.1S.XXV17356,2
OPC.DeviceGroup.PPR.1S.XXV17364,2
OPC.DeviceGroup.PPR.1S.XXV17366,2
OPC.DeviceGroup.PPR.1S.XXV17368,2
OPC.DeviceGroup.PPR.1S.XXV17369,2
OPC.DeviceGroup.PPR.1S.XXV17370,2
OPC.DeviceGroup.PPR.1S.XXV17378,2
OPC.DeviceGroup.PPR.1S.XXV17380,2
OPC.DeviceGroup.PPR.1S.XXV17381,2
OPC.DeviceGroup.PPR.1S.XXV17383,2
OPC.DeviceGroup.PPR.1S.XXV17422,2
OPC.DeviceGroup.PPR.1S.XXV17423,2
OPC.DeviceGroup.PPR.1S.XXV17424,2
OPC.DeviceGroup.PPR.1S.XXV17425,2
OPC.DeviceGroup.PPR.1S.XXV17426,2
OPC.DeviceGroup.PPR.1S.XXV17427,2
OPC.DeviceGroup.PPR.1S.XXV17428,2
OPC.DeviceGroup.PPR.1S.XXV17429,2
OPC.DeviceGroup.PPR.1S.XXV17462,2
OPC.DeviceGroup.PPR.1S.XXV17463,2
OPC.DeviceGroup.PPR.1S.XXV17464,2
OPC.DeviceGroup.PPR.1S.XXV17465,2
OPC.DeviceGroup.PPR.1S.XXV19001,2
OPC.DeviceGroup.PPR.1S.XXV19006,2
OPC.DeviceGroup.PPR.1S.XXV20009,2
OPC.DeviceGroup.PPR.1S.XXV20012,1
OPC.DeviceGroup.PPR.1S.XXV20013,1
OPC.DeviceGroup.PPR.1S.XXV20015,2
OPC.DeviceGroup.PPR.1S.XXV20031,1
OPC.DeviceGroup.PPR.1S.XXV20034,2
OPC.DeviceGroup.PPR.1S.XXV20035,1
OPC.DeviceGroup.PPR.1S.XXV20036,1
OPC.DeviceGroup.PPR.1S.XXV20041,2
OPC.DeviceGroup.PPR.1S.XXV20046,2
OPC.DeviceGroup.PPR.1S.XXV20065,1
OPC.DeviceGroup.PPR.1S.XXV20066,2
OPC.DeviceGroup.PPR.1S.BDV20068,2
OPC.DeviceGroup.PPR.1S.XXV20074,1
OPC.DeviceGroup.PPR.1S.XXV20084,1
OPC.DeviceGroup.PPR.1S.XXV20085,1
OPC.DeviceGroup.PPR.1S.XXV20089,2
OPC.DeviceGroup.PPR.1S.XXV20090,2
OPC.DeviceGroup.PPR.1S.XXV20104,1
OPC.DeviceGroup.PPR.1S.XXV20110,5
OPC.DeviceGroup.PPR.1S.XXV20114,1
OPC.DeviceGroup.PPR.1S.XXV20123,1
OPC.DeviceGroup.PPR.1S.XXV20124,5
OPC.DeviceGroup.PPR.1S.XXV20141,2
OPC.DeviceGroup.PPR.1S.XXV20143,1
OPC.DeviceGroup.PPR.1S.XXV20158,1
OPC.DeviceGroup.PPR.1S.XXV20198,1
OPC.DeviceGroup.PPR.1S.XXV20199,1
OPC.DeviceGroup.PPR.1S.XXV20310,5
OPC.DeviceGroup.PPR.1S.XXV20314,1
OPC.DeviceGroup.PPR.1S.XXV20323,1
OPC.DeviceGroup.PPR.1S.XXV20324,5
OPC.DeviceGroup.PPR.1S.XXV22082,2
OPC.DeviceGroup.PPR.1S.XXV23007,2
OPC.DeviceGroup.PPR.1S.XXV30060,1
OPC.DeviceGroup.PPR.1S.XXV30064,1
OPC.DeviceGroup.PPR.1S.XXV31049,1
OPC.DeviceGroup.PPR.1S.XXV31050,1
OPC.DeviceGroup.PPR.1S.XXV31087,2
OPC.DeviceGroup.PPR.1S.XXV36901,1
OPC.DeviceGroup.PPR.1S.XXV43003,1
OPC.DeviceGroup.PPR.1S.XXV43007,1
OPC.DeviceGroup.PPR.1S.XXV44420,1
OPC.DeviceGroup.PPR.1S.XXV44432,1
OPC.DeviceGroup.PPR.1S.XXV44550,1
OPC.DeviceGroup.PPR.1S.XXV44561,1
OPC.DeviceGroup.PPR.1S.XXV44653,1
OPC.DeviceGroup.PPR.1S.XXV44661,1
OPC.DeviceGroup.PPR.1S.XXV48001,1
OPC.DeviceGroup.PPR.1S.XXV48002,1
OPC.DeviceGroup.PPR.1S.XXV53000,2
OPC.DeviceGroup.PPR.1S.XXV53018,2
OPC.DeviceGroup.PPR.1S.XXV56702,5
OPC.DeviceGroup.PPR.1S.XXV56710,5
OPC.DeviceGroup.PPR.1S.XXV56718,5
OPC.DeviceGroup.PPR.1S.XXV56726,5
OPC.DeviceGroup.PPR.1S.XXV56734,5
OPC.DeviceGroup.PPR.1S.XXV56742,5
OPC.DeviceGroup.PPR.1S.XXV56751,4
OPC.DeviceGroup.PPR.1S.XXV56752,5
OPC.DeviceGroup.PPR.1S.XXV56794,5
OPC.DeviceGroup.PPR.1S.XXV56797,5
OPC.DeviceGroup.PPR.1S.XXV56800,5
OPC.DeviceGroup.PPR.1S.XXV56803,5
OPC.DeviceGroup.PPR.1S.XXV62034,5
OPC.DeviceGroup.PPR.1S.XXV62035,5
OPC.DeviceGroup.PPR.1S.XXV62041,2
OPC.DeviceGroup.PPR.1S.XXV62750,4
OPC.DeviceGroup.PPR.1S.XXV62756,4
OPC.DeviceGroup.PPR.1S.XXV62763,4
OPC.DeviceGroup.PPR.1S.XXV62764,4
OPC.DeviceGroup.PPR.1S.XXV62771,4
OPC.DeviceGroup.PPR.1S.XXV62780,4
OPC.DeviceGroup.PPR.1S.XXV62783,4
OPC.DeviceGroup.PPR.1S.XXV62784,4
OPC.DeviceGroup.PPR.1S.XXV62785,4
OPC.DeviceGroup.PPR.1S.XXV62795,4
OPC.DeviceGroup.PPR.1S.XXV62796,4
OPC.DeviceGroup.PPR.1S.XXV63414,2
OPC.DeviceGroup.PPR.1S.XXV63415,2
OPC.DeviceGroup.PPR.1S.XXV63416,2
OPC.DeviceGroup.PPR.1S.XXV63417,2
OPC.DeviceGroup.PPR.1S.XY10001,1
OPC.DeviceGroup.PPR.1S.XY10002,1
OPC.DeviceGroup.PPR.1S.XY10151,1
OPC.DeviceGroup.PPR.1S.XY10251,1
OPC.DeviceGroup.PPR.1S.XY17006,1
OPC.DeviceGroup.PPR.1S.XY17014,0
OPC.DeviceGroup.PPR.1S.XY17174,1
OPC.DeviceGroup.PPR.1S.XY17182,0
OPC.DeviceGroup.PPR.1S.XY17184,0
OPC.DeviceGroup.PPR.1S.XY17186,0
OPC.DeviceGroup.PPR.1S.XY17187,0
OPC.DeviceGroup.PPR.1S.XY17188,0
OPC.DeviceGroup.PPR.1S.XY17196,0
OPC.DeviceGroup.PPR.1S.XY17198,0
OPC.DeviceGroup.PPR.1S.XY17200,0
OPC.DeviceGroup.PPR.1S.XY17201,0
OPC.DeviceGroup.PPR.1S.XY17202,0
OPC.DeviceGroup.PPR.1S.XY17210,0
OPC.DeviceGroup.PPR.1S.XY17212,0
OPC.DeviceGroup.PPR.1S.XY17215,0
OPC.DeviceGroup.PPR.1S.XY17230,0
OPC.DeviceGroup.PPR.1S.XY17238,0
OPC.DeviceGroup.PPR.1S.XY17240,0
OPC.DeviceGroup.PPR.1S.XY17242,0
OPC.DeviceGroup.PPR.1S.XY17243,0
OPC.DeviceGroup.PPR.1S.XY17244,0
OPC.DeviceGroup.PPR.1S.XY17252,0
OPC.DeviceGroup.PPR.1S.XY17254,0
OPC.DeviceGroup.PPR.1S.XY17256,0
OPC.DeviceGroup.PPR.1S.XY17257,0
OPC.DeviceGroup.PPR.1S.XY17270,0
OPC.DeviceGroup.PPR.1S.XY17272,0
OPC.DeviceGroup.PPR.1S.XY17280,0
OPC.DeviceGroup.PPR.1S.XY17284,0
OPC.DeviceGroup.PPR.1S.XY17285,0
